alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.19307,0.000616,0.8112,0.009,0.811,0.009,0.8858,0.0064,3021.956
0.19307,0.000695,0.8114,0.0093,0.8111,0.0094,0.8861,0.0063,3021.956
0.19307,0.000785,0.8114,0.0102,0.8111,0.0102,0.8863,0.0063,3021.956
0.19307,0.000886,0.8117,0.0102,0.8114,0.0103,0.8866,0.0063,3021.956
0.19307,0.001,0.8117,0.0105,0.8114,0.0105,0.8869,0.0063,3021.956
0.26827,0.0001,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.26827,0.000113,0.8088,0.0092,0.8085,0.0093,0.8843,0.0066,3021.956
0.26827,0.000127,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.26827,0.000144,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.26827,0.000162,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.26827,0.000183,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.26827,0.000207,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.26827,0.000234,0.8091,0.0093,0.8088,0.0094,0.8849,0.0065,3021.956
0.26827,0.000264,0.8092,0.0094,0.809,0.0095,0.8851,0.0065,3021.956
0.26827,0.000298,0.8095,0.0093,0.8093,0.0093,0.8853,0.0065,3021.956
0.26827,0.000336,0.8103,0.0094,0.8101,0.0094,0.8855,0.0064,3021.956
0.26827,0.000379,0.8112,0.009,0.811,0.009,0.8857,0.0064,3021.956
0.26827,0.000428,0.8112,0.009,0.811,0.009,0.8859,0.0064,3021.956
0.26827,0.000483,0.8114,0.01,0.8111,0.01,0.8862,0.0063,3021.956
0.26827,0.000546,0.8115,0.0098,0.8113,0.0099,0.8864,0.0063,3021.956
0.26827,0.000616,0.8118,0.0103,0.8116,0.0104,0.8868,0.0063,3021.956
0.26827,0.000695,0.812,0.0103,0.8117,0.0104,0.8871,0.0063,3021.956
0.26827,0.000785,0.8121,0.0102,0.8119,0.0103,0.8875,0.0063,3021.956
0.26827,0.000886,0.8128,0.0101,0.8125,0.0102,0.8879,0.0063,3021.956
0.26827,0.001,0.813,0.0105,0.8128,0.0106,0.8883,0.0062,3021.956
0.372759,0.0001,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.372759,0.000113,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.372759,0.000127,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.372759,0.000144,0.8091,0.0093,0.8088,0.0094,0.8849,0.0065,3021.956
0.372759,0.000162,0.8092,0.0094,0.809,0.0095,0.8851,0.0065,3021.956
0.372759,0.000183,0.8095,0.0093,0.8093,0.0093,0.8853,0.0064,3021.956
0.372759,0.000207,0.8103,0.0094,0.8101,0.0094,0.8855,0.0064,3021.956
0.372759,0.000234,0.8112,0.009,0.811,0.009,0.8857,0.0064,3021.956
0.372759,0.000264,0.8112,0.009,0.811,0.009,0.886,0.0064,3021.956
0.372759,0.000298,0.8114,0.01,0.8111,0.01,0.8862,0.0063,3021.956
0.372759,0.000336,0.8115,0.0098,0.8113,0.0099,0.8865,0.0063,3021.956
0.372759,0.000379,0.8118,0.0103,0.8116,0.0104,0.8868,0.0063,3021.956
0.372759,0.000428,0.812,0.0103,0.8117,0.0104,0.8871,0.0063,3021.956
0.372759,0.000483,0.8121,0.0102,0.8119,0.0103,0.8875,0.0063,3021.956
0.372759,0.000546,0.8128,0.0101,0.8125,0.0102,0.888,0.0063,3021.956
0.372759,0.000616,0.8129,0.0105,0.8126,0.0106,0.8883,0.0062,3021.956
0.372759,0.000695,0.8137,0.0103,0.8134,0.0104,0.8888,0.0062,3021.956
0.372759,0.000785,0.8141,0.0101,0.8139,0.0102,0.8893,0.0062,3021.956
0.372759,0.000886,0.8146,0.0103,0.8143,0.0103,0.8899,0.0062,3021.956
0.372759,0.001,0.8144,0.0106,0.8142,0.0107,0.8906,0.0062,3021.956
0.517947,0.0001,0.8095,0.0093,0.8093,0.0093,0.8853,0.0065,3021.956
0.517947,0.000113,0.8103,0.0094,0.8101,0.0094,0.8855,0.0064,3021.956
0.517947,0.000127,0.8112,0.009,0.811,0.009,0.8857,0.0064,3021.956
0.517947,0.000144,0.8112,0.009,0.811,0.009,0.8859,0.0064,3021.956
0.517947,0.000162,0.8114,0.01,0.8111,0.01,0.8862,0.0063,3021.956
0.517947,0.000183,0.8115,0.0098,0.8113,0.0099,0.8864,0.0063,3021.956
0.517947,0.000207,0.8118,0.0103,0.8116,0.0104,0.8868,0.0063,3021.956
0.517947,0.000234,0.812,0.0103,0.8117,0.0104,0.8871,0.0063,3021.956
0.517947,0.000264,0.8121,0.0102,0.8119,0.0103,0.8875,0.0063,3021.956
0.517947,0.000298,0.8128,0.0101,0.8125,0.0102,0.8879,0.0063,3021.956
0.517947,0.000336,0.8129,0.0105,0.8126,0.0106,0.8883,0.0062,3021.956
0.517947,0.000379,0.8137,0.0103,0.8134,0.0104,0.8887,0.0062,3021.956
0.517947,0.000428,0.8143,0.0103,0.814,0.0104,0.8893,0.0062,3021.956
0.517947,0.000483,0.8146,0.0103,0.8143,0.0103,0.8899,0.0062,3021.956
0.517947,0.000546,0.8144,0.0106,0.8142,0.0107,0.8905,0.0062,3021.956
0.517947,0.000616,0.8161,0.0104,0.8159,0.0105,0.8912,0.0061,3021.956
0.517947,0.000695,0.8163,0.0101,0.816,0.0102,0.8919,0.0061,3021.956
0.517947,0.000785,0.8177,0.0095,0.8174,0.0097,0.8927,0.0062,3021.956
0.517947,0.000886,0.8184,0.0099,0.8182,0.01,0.8936,0.0062,3021.956
0.517947,0.001,0.8197,0.0092,0.8194,0.0093,0.8944,0.0062,3021.956
0.719686,0.0001,0.8121,0.0104,0.8119,0.0105,0.8871,0.0063,3021.956
0.719686,0.000113,0.8123,0.0104,0.812,0.0104,0.8876,0.0063,3021.956
0.719686,0.000127,0.8126,0.0102,0.8123,0.0103,0.888,0.0063,3021.956
0.719686,0.000144,0.8132,0.0105,0.8129,0.0106,0.8884,0.0062,3021.956
0.719686,0.000162,0.8138,0.0102,0.8136,0.0103,0.8888,0.0062,3021.956
0.719686,0.000183,0.8143,0.0101,0.814,0.0102,0.8894,0.0062,3021.956
0.719686,0.000207,0.8144,0.0108,0.8142,0.0109,0.89,0.0062,3021.956
0.719686,0.000234,0.8149,0.01,0.8146,0.0101,0.8906,0.0061,3021.956
0.719686,0.000264,0.8161,0.0104,0.8159,0.0105,0.8913,0.0061,3021.956
0.719686,0.000298,0.8163,0.0099,0.816,0.01,0.8921,0.0061,3021.956
0.719686,0.000336,0.818,0.0096,0.8177,0.0097,0.8929,0.0061,3021.956
0.719686,0.000379,0.819,0.0097,0.8188,0.0098,0.8937,0.0061,3021.956
0.719686,0.000428,0.8194,0.0092,0.8191,0.0093,0.8946,0.0061,3021.956
0.719686,0.000483,0.8213,0.0094,0.8211,0.0095,0.8956,0.0061,3021.956
0.719686,0.000546,0.8221,0.0088,0.8219,0.0089,0.8966,0.006,3021.956
0.719686,0.000616,0.8241,0.0079,0.8239,0.008,0.8975,0.0061,3021.956
0.719686,0.000695,0.8258,0.0072,0.8256,0.0073,0.8985,0.0061,3021.956
0.719686,0.000785,0.8286,0.0084,0.8284,0.0084,0.8996,0.0061,3021.956
0.719686,0.000886,0.831,0.0081,0.8308,0.0082,0.9006,0.006,3021.956
0.719686,0.001,0.8324,0.0076,0.8322,0.0077,0.9017,0.006,3021.956
1.0,0.0001,0.741,0.0111,0.7406,0.0113,0.7953,0.0101,3021.956
1.0,0.000113,0.7406,0.0118,0.7401,0.0119,0.7954,0.0101,3021.956
1.0,0.000127,0.7407,0.0115,0.7402,0.0116,0.7956,0.0102,3021.956
1.0,0.000144,0.7418,0.0109,0.7414,0.0109,0.7955,0.0109,3021.956
1.0,0.000162,0.7413,0.0119,0.7409,0.012,0.796,0.0101,3021.956
1.0,0.000183,0.7412,0.0122,0.7407,0.0123,0.7962,0.0101,3021.956
1.0,0.000207,0.7417,0.012,0.7412,0.0121,0.7965,0.01,3021.956
1.0,0.000234,0.7421,0.0127,0.7416,0.0128,0.7968,0.01,3021.956
1.0,0.000264,0.7424,0.0116,0.742,0.0115,0.7968,0.0107,3021.956
1.0,0.000298,0.7419,0.0122,0.7415,0.0121,0.7972,0.0107,3021.956
1.0,0.000336,0.7424,0.0123,0.742,0.0123,0.7976,0.0106,3021.956
1.0,0.000379,0.7425,0.0122,0.7421,0.0122,0.7982,0.0106,3021.956
1.0,0.000428,0.7433,0.0123,0.7429,0.0122,0.7989,0.0107,3021.956
1.0,0.000483,0.7438,0.0115,0.7434,0.0115,0.7995,0.0105,3021.956
1.0,0.000546,0.7448,0.0118,0.7445,0.0118,0.8002,0.0105,3021.956
1.0,0.000616,0.7467,0.0109,0.7463,0.011,0.8015,0.011,3021.956
1.0,0.000695,0.7466,0.0124,0.7461,0.0126,0.8028,0.0102,3021.956
1.0,0.000785,0.7472,0.012,0.7467,0.0121,0.8038,0.0101,3021.956
1.0,0.000886,0.7464,0.0102,0.746,0.0103,0.8042,0.0104,3021.956
1.0,0.001,0.7492,0.0109,0.7487,0.011,0.8059,0.0108,3021.956
