alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.037276,0.0001,0.7187,0.0164,0.6489,0.0331,0.7172,0.0648,6800.179
0.037276,0.000113,0.7204,0.0144,0.6524,0.0269,0.7186,0.0648,6800.179
0.037276,0.000127,0.7204,0.0144,0.6524,0.0269,0.7207,0.0655,6800.179
0.037276,0.000144,0.7204,0.0144,0.6524,0.0269,0.7217,0.0666,6800.179
0.037276,0.000162,0.7204,0.0144,0.6524,0.0269,0.721,0.0665,6800.179
0.037276,0.000183,0.7204,0.0144,0.6524,0.0269,0.7221,0.0649,6800.179
0.037276,0.000207,0.7187,0.0143,0.6511,0.0263,0.7236,0.0641,6800.179
0.037276,0.000234,0.7187,0.0143,0.6511,0.0263,0.7255,0.0632,6800.179
0.037276,0.000264,0.7204,0.0144,0.6549,0.0298,0.7279,0.062,6800.179
0.037276,0.000298,0.7204,0.0144,0.6549,0.0298,0.7298,0.062,6800.179
0.037276,0.000336,0.7204,0.0144,0.6549,0.0298,0.7292,0.0616,6800.179
0.037276,0.000379,0.7204,0.0144,0.6549,0.0298,0.7299,0.0614,6800.179
0.037276,0.000428,0.7204,0.0144,0.6549,0.0298,0.7308,0.0613,6800.179
0.037276,0.000483,0.7204,0.0144,0.6549,0.0298,0.731,0.0617,6800.179
0.037276,0.000546,0.7204,0.0144,0.6549,0.0298,0.731,0.0623,6800.179
0.037276,0.000616,0.7204,0.0144,0.6549,0.0298,0.7303,0.0627,6800.179
0.037276,0.000695,0.7204,0.0144,0.6549,0.0298,0.7291,0.0619,6800.179
0.037276,0.000785,0.7204,0.0144,0.6549,0.0298,0.7286,0.0619,6800.179
0.037276,0.000886,0.7204,0.0144,0.6549,0.0298,0.7279,0.0627,6800.179
0.037276,0.001,0.7187,0.0143,0.6511,0.0263,0.7253,0.0638,6800.179
0.051795,0.0001,0.7204,0.0144,0.6524,0.0269,0.7209,0.0655,6800.179
0.051795,0.000113,0.7204,0.0144,0.6524,0.0269,0.7209,0.0661,6800.179
0.051795,0.000127,0.7204,0.0144,0.6524,0.0269,0.7214,0.0659,6800.179
0.051795,0.000144,0.7204,0.0144,0.6524,0.0269,0.7228,0.0642,6800.179
0.051795,0.000162,0.7187,0.0143,0.6511,0.0263,0.7245,0.0639,6800.179
0.051795,0.000183,0.7204,0.0144,0.6549,0.0298,0.7272,0.0625,6800.179
0.051795,0.000207,0.7204,0.0144,0.6549,0.0298,0.7292,0.0619,6800.179
0.051795,0.000234,0.7204,0.0144,0.6549,0.0298,0.7297,0.062,6800.179
0.051795,0.000264,0.7204,0.0144,0.6549,0.0298,0.7308,0.0618,6800.179
0.051795,0.000298,0.7204,0.0144,0.6549,0.0298,0.7324,0.0617,6800.179
0.051795,0.000336,0.7204,0.0144,0.6549,0.0298,0.7335,0.0616,6800.179
0.051795,0.000379,0.7204,0.0144,0.6549,0.0298,0.7329,0.0621,6800.179
0.051795,0.000428,0.7204,0.0144,0.6549,0.0298,0.7334,0.0616,6800.179
0.051795,0.000483,0.7204,0.0144,0.6549,0.0298,0.7338,0.0602,6800.179
0.051795,0.000546,0.7204,0.0144,0.6549,0.0298,0.7332,0.0604,6800.179
0.051795,0.000616,0.7204,0.0144,0.6549,0.0298,0.7337,0.06,6800.179
0.051795,0.000695,0.7204,0.0144,0.6549,0.0298,0.7321,0.0608,6800.179
0.051795,0.000785,0.7204,0.0144,0.6549,0.0298,0.7309,0.0618,6800.179
0.051795,0.000886,0.7204,0.0144,0.6549,0.0298,0.7291,0.0616,6800.179
0.051795,0.001,0.7204,0.0144,0.6549,0.0298,0.7278,0.0622,6800.179
0.071969,0.0001,0.7204,0.0144,0.6524,0.0269,0.7218,0.0661,6800.179
0.071969,0.000113,0.7204,0.0144,0.6524,0.0269,0.7237,0.0642,6800.179
0.071969,0.000127,0.7187,0.0143,0.6511,0.0263,0.7257,0.0637,6800.179
0.071969,0.000144,0.7204,0.0144,0.6549,0.0298,0.728,0.062,6800.179
0.071969,0.000162,0.7204,0.0144,0.6549,0.0298,0.7297,0.0619,6800.179
0.071969,0.000183,0.7204,0.0144,0.6549,0.0298,0.7303,0.0627,6800.179
0.071969,0.000207,0.7204,0.0144,0.6549,0.0298,0.7318,0.0623,6800.179
0.071969,0.000234,0.7204,0.0144,0.6549,0.0298,0.7332,0.0628,6800.179
0.071969,0.000264,0.7204,0.0144,0.6549,0.0298,0.7333,0.0621,6800.179
0.071969,0.000298,0.7187,0.0164,0.6537,0.03,0.7343,0.0603,6800.179
0.071969,0.000336,0.7187,0.0164,0.6537,0.03,0.7351,0.0602,6800.179
0.071969,0.000379,0.7187,0.0164,0.6537,0.03,0.7353,0.0616,6800.179
0.071969,0.000428,0.7187,0.0164,0.6537,0.03,0.7354,0.0616,6800.179
0.071969,0.000483,0.7187,0.0164,0.6537,0.03,0.7354,0.0617,6800.179
0.071969,0.000546,0.7204,0.0144,0.6549,0.0298,0.7355,0.0617,6800.179
0.071969,0.000616,0.7204,0.0144,0.6549,0.0298,0.7358,0.0618,6800.179
0.071969,0.000695,0.7204,0.0144,0.6549,0.0298,0.7354,0.0611,6800.179
0.071969,0.000785,0.7204,0.0144,0.6549,0.0298,0.7346,0.0603,6800.179
0.071969,0.000886,0.7204,0.0144,0.6549,0.0298,0.7315,0.0606,6800.179
0.071969,0.001,0.7204,0.0144,0.6549,0.0298,0.7292,0.062,6800.179
0.1,0.0001,0.7204,0.0144,0.6549,0.0298,0.7258,0.0635,6800.179
0.1,0.000113,0.7204,0.0144,0.6549,0.0298,0.7287,0.0615,6800.179
0.1,0.000127,0.7204,0.0144,0.6549,0.0298,0.7295,0.062,6800.179
0.1,0.000144,0.7204,0.0144,0.6549,0.0298,0.7303,0.0627,6800.179
0.1,0.000162,0.7204,0.0144,0.6549,0.0298,0.733,0.0626,6800.179
0.1,0.000183,0.7187,0.0164,0.6537,0.03,0.7333,0.0621,6800.179
0.1,0.000207,0.7187,0.0164,0.6537,0.03,0.7337,0.0602,6800.179
0.1,0.000234,0.7187,0.0164,0.6537,0.03,0.7352,0.0604,6800.179
0.1,0.000264,0.7187,0.0164,0.6537,0.03,0.7363,0.0628,6800.179
0.1,0.000298,0.7187,0.0164,0.6537,0.03,0.7368,0.0633,6800.179
0.1,0.000336,0.7187,0.0164,0.6537,0.03,0.7372,0.0629,6800.179
0.1,0.000379,0.7187,0.0164,0.6537,0.03,0.7378,0.0628,6800.179
0.1,0.000428,0.7187,0.0164,0.6537,0.03,0.7378,0.0622,6800.179
0.1,0.000483,0.7187,0.0164,0.6537,0.03,0.7379,0.0618,6800.179
0.1,0.000546,0.7187,0.0164,0.6537,0.03,0.7382,0.0613,6800.179
0.1,0.000616,0.7187,0.0164,0.6537,0.03,0.7378,0.0608,6800.179
0.1,0.000695,0.7204,0.0144,0.6549,0.0298,0.7383,0.0612,6800.179
0.1,0.000785,0.7204,0.0144,0.6549,0.0298,0.7372,0.0607,6800.179
0.1,0.000886,0.7187,0.0164,0.6514,0.0358,0.7372,0.0604,6800.179
0.1,0.001,0.7187,0.0164,0.6514,0.0358,0.7337,0.0608,6800.179
0.13895,0.0001,0.7204,0.0144,0.6549,0.0298,0.7293,0.0625,6800.179
0.13895,0.000113,0.7204,0.0144,0.6549,0.0298,0.7312,0.0627,6800.179
0.13895,0.000127,0.7187,0.0164,0.6537,0.03,0.7334,0.0629,6800.179
0.13895,0.000144,0.7187,0.0164,0.6537,0.03,0.7342,0.0612,6800.179
0.13895,0.000162,0.7187,0.0164,0.6537,0.03,0.7347,0.0611,6800.179
0.13895,0.000183,0.7187,0.0164,0.6537,0.03,0.7354,0.0621,6800.179
0.13895,0.000207,0.7187,0.0164,0.6537,0.03,0.7372,0.0625,6800.179
0.13895,0.000234,0.7187,0.0164,0.6537,0.03,0.7383,0.0628,6800.179
0.13895,0.000264,0.7187,0.0164,0.6537,0.03,0.7386,0.0621,6800.179
0.13895,0.000298,0.7187,0.0164,0.6537,0.03,0.7384,0.062,6800.179
0.13895,0.000336,0.7187,0.0164,0.6537,0.03,0.7388,0.0615,6800.179
0.13895,0.000379,0.717,0.018,0.6502,0.0358,0.7397,0.06,6800.179
0.13895,0.000428,0.717,0.018,0.6502,0.0358,0.7405,0.0597,6800.179
0.13895,0.000483,0.717,0.018,0.6502,0.0358,0.7403,0.0591,6800.179
0.13895,0.000546,0.717,0.018,0.6502,0.0358,0.7406,0.0593,6800.179
0.13895,0.000616,0.717,0.018,0.6502,0.0358,0.7404,0.0599,6800.179
0.13895,0.000695,0.717,0.018,0.6502,0.0358,0.7403,0.0595,6800.179
0.13895,0.000785,0.7187,0.0164,0.6514,0.0358,0.7401,0.0601,6800.179
0.13895,0.000886,0.7187,0.0164,0.6514,0.0358,0.7387,0.0603,6800.179
0.13895,0.001,0.7187,0.0164,0.6514,0.0358,0.7393,0.0608,6800.179
0.19307,0.0001,0.7187,0.0164,0.6537,0.03,0.7334,0.0628,6800.179
0.19307,0.000113,0.7187,0.0164,0.6537,0.03,0.7345,0.061,6800.179
0.19307,0.000127,0.7187,0.0164,0.6537,0.03,0.7341,0.0623,6800.179
0.19307,0.000144,0.7187,0.0164,0.6537,0.03,0.7364,0.063,6800.179
0.19307,0.000162,0.717,0.0161,0.6523,0.0281,0.7372,0.062,6800.179
0.19307,0.000183,0.7153,0.0192,0.651,0.0288,0.7375,0.0621,6800.179
