alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.037276,9.8e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000107,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000118,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000129,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000142,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000156,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000171,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000187,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000206,0.7431,0.0326,0.7396,0.0319,0.8235,0.031,113.179
0.037276,0.000226,0.7431,0.0326,0.7396,0.0319,0.8235,0.031,113.179
0.037276,0.000248,0.7431,0.0326,0.7396,0.0319,0.8235,0.031,113.179
0.037276,0.000272,0.7431,0.0326,0.7396,0.0319,0.8235,0.031,113.179
0.037276,0.000298,0.7431,0.0326,0.7396,0.0319,0.8235,0.031,113.179
0.037276,0.000327,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000359,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000394,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000433,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000475,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.037276,0.000521,0.7431,0.0326,0.7396,0.0319,0.8236,0.0311,113.179
0.037276,0.000572,0.7431,0.0326,0.7396,0.0319,0.8236,0.0311,113.179
0.037276,0.000628,0.7431,0.0326,0.7396,0.0319,0.8236,0.0311,113.179
0.037276,0.000689,0.7431,0.0326,0.7396,0.0319,0.8236,0.0311,113.179
0.037276,0.000756,0.7431,0.0326,0.7396,0.0319,0.8236,0.0311,113.179
0.037276,0.00083,0.7431,0.0326,0.7396,0.0319,0.8236,0.031,113.179
0.037276,0.000911,0.7431,0.0326,0.7396,0.0319,0.8236,0.031,113.179
0.037276,0.001,0.7431,0.0326,0.7396,0.0319,0.8236,0.031,113.179
0.051795,0.0,0.7431,0.031,0.7396,0.0303,0.8235,0.0296,113.179
0.051795,1e-06,0.7431,0.0311,0.7396,0.0304,0.8235,0.0296,113.179
0.051795,2e-06,0.7431,0.0313,0.7396,0.0305,0.8235,0.0298,113.179
0.051795,3e-06,0.7431,0.0313,0.7396,0.0306,0.8235,0.0299,113.179
0.051795,4e-06,0.7431,0.0318,0.7396,0.031,0.8235,0.0303,113.179
0.051795,5e-06,0.7431,0.0315,0.7396,0.0308,0.8235,0.03,113.179
0.051795,6e-06,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.051795,7e-06,0.7431,0.0318,0.7396,0.031,0.8235,0.0303,113.179
0.051795,8e-06,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
