alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.071969,0.004281,0.6587,0.047,0.6573,0.0472,0.6941,0.0683,508.0117
0.071969,0.004833,0.6587,0.0436,0.6573,0.0437,0.6923,0.0691,508.0117
0.071969,0.005456,0.6609,0.0437,0.6594,0.0438,0.692,0.069,508.0117
0.071969,0.006158,0.6609,0.0437,0.6594,0.0438,0.6912,0.0691,508.0117
0.071969,0.006952,0.6609,0.0437,0.6594,0.0438,0.6904,0.0695,508.0117
0.071969,0.007848,0.6609,0.0437,0.6594,0.0438,0.69,0.0698,508.0117
0.071969,0.008859,0.6609,0.0437,0.6594,0.0438,0.6898,0.0697,508.0117
0.071969,0.01,0.6609,0.0437,0.6594,0.0438,0.6902,0.0696,508.0117
0.1,0.001,0.6761,0.0835,0.6738,0.0847,0.7103,0.0892,508.0117
0.1,0.001129,0.6696,0.0868,0.6668,0.088,0.7112,0.0889,508.0117
0.1,0.001274,0.6674,0.0851,0.6647,0.0863,0.7125,0.0881,508.0117
0.1,0.001438,0.6674,0.0864,0.6643,0.0877,0.7137,0.0879,508.0117
0.1,0.001624,0.6717,0.089,0.6684,0.0905,0.7149,0.0884,508.0117
0.1,0.001833,0.6674,0.0939,0.6642,0.095,0.7156,0.0856,508.0117
0.1,0.002069,0.663,0.0946,0.6594,0.0961,0.7133,0.0778,508.0117
0.1,0.002336,0.6652,0.0808,0.6633,0.0814,0.7113,0.0741,508.0117
0.1,0.002637,0.6587,0.082,0.6576,0.0822,0.7062,0.0773,508.0117
0.1,0.002976,0.6565,0.0752,0.6553,0.0756,0.7042,0.0767,508.0117
0.1,0.00336,0.6587,0.0543,0.6574,0.0546,0.7022,0.0733,508.0117
0.1,0.003793,0.6609,0.0461,0.6593,0.0462,0.7,0.0697,508.0117
0.1,0.004281,0.6609,0.0449,0.6593,0.045,0.6964,0.0692,508.0117
0.1,0.004833,0.6609,0.0461,0.6592,0.0461,0.6945,0.0687,508.0117
0.1,0.005456,0.6609,0.0461,0.6592,0.0461,0.6929,0.069,508.0117
0.1,0.006158,0.6609,0.0461,0.6592,0.0461,0.6922,0.0692,508.0117
0.1,0.006952,0.6587,0.047,0.6568,0.0474,0.6912,0.0697,508.0117
0.1,0.007848,0.6587,0.047,0.6568,0.0474,0.6908,0.0696,508.0117
0.1,0.008859,0.6587,0.047,0.6568,0.0474,0.6906,0.0694,508.0117
0.1,0.01,0.6587,0.047,0.6568,0.0474,0.6908,0.0693,508.0117
0.13895,0.001,0.6739,0.0746,0.671,0.076,0.7076,0.0892,508.0117
0.13895,0.001129,0.6674,0.0781,0.664,0.0795,0.7101,0.0892,508.0117
0.13895,0.001274,0.6696,0.0792,0.6662,0.0808,0.7121,0.0893,508.0117
0.13895,0.001438,0.6739,0.08,0.6705,0.0818,0.7133,0.088,508.0117
0.13895,0.001624,0.6652,0.0852,0.6619,0.0865,0.7148,0.088,508.0117
0.13895,0.001833,0.6652,0.0827,0.661,0.0838,0.715,0.0879,508.0117
0.13895,0.002069,0.6674,0.0905,0.6633,0.0915,0.7166,0.0845,508.0117
0.13895,0.002336,0.6652,0.0957,0.6614,0.097,0.7142,0.078,508.0117
0.13895,0.002637,0.663,0.0815,0.6609,0.0822,0.7103,0.0731,508.0117
0.13895,0.002976,0.6587,0.0851,0.6575,0.0853,0.7051,0.0772,508.0117
0.13895,0.00336,0.6565,0.0638,0.6546,0.0652,0.703,0.0758,508.0117
0.13895,0.003793,0.65,0.0537,0.6478,0.0546,0.6995,0.0717,508.0117
0.13895,0.004281,0.6522,0.0481,0.65,0.0485,0.695,0.0687,508.0117
0.13895,0.004833,0.6544,0.0416,0.6524,0.0415,0.6924,0.0662,508.0117
0.13895,0.005456,0.6522,0.0423,0.65,0.0425,0.6911,0.0674,508.0117
0.13895,0.006158,0.65,0.0416,0.6476,0.0418,0.6906,0.068,508.0117
0.13895,0.006952,0.65,0.0416,0.6476,0.0418,0.6892,0.0691,508.0117
0.13895,0.007848,0.6544,0.0452,0.652,0.0451,0.6898,0.07,508.0117
0.13895,0.008859,0.6544,0.0452,0.652,0.0451,0.6898,0.07,508.0117
0.13895,0.01,0.6522,0.0423,0.6496,0.0421,0.6891,0.0701,508.0117
0.19307,0.001,0.6718,0.079,0.6685,0.0804,0.7035,0.093,508.0117
0.19307,0.001129,0.6717,0.081,0.6681,0.0826,0.7045,0.09,508.0117
0.19307,0.001274,0.6696,0.0812,0.6658,0.0829,0.709,0.0879,508.0117
0.19307,0.001438,0.6717,0.079,0.6673,0.0811,0.7122,0.087,508.0117
0.19307,0.001624,0.6782,0.0799,0.6741,0.0816,0.7127,0.0891,508.0117
0.19307,0.001833,0.6696,0.0779,0.6645,0.0796,0.7137,0.0888,508.0117
0.19307,0.002069,0.6652,0.0782,0.6607,0.079,0.7169,0.0866,508.0117
0.19307,0.002336,0.6696,0.0886,0.6651,0.0893,0.7152,0.0844,508.0117
0.19307,0.002637,0.6718,0.0925,0.6662,0.0948,0.7132,0.0772,508.0117
0.19307,0.002976,0.6674,0.0794,0.6642,0.0803,0.7092,0.0721,508.0117
0.19307,0.00336,0.6587,0.0688,0.6558,0.0703,0.7026,0.0758,508.0117
0.19307,0.003793,0.6457,0.0672,0.6427,0.0692,0.698,0.0741,508.0117
0.19307,0.004281,0.6435,0.0563,0.6404,0.0583,0.694,0.0699,508.0117
0.19307,0.004833,0.6391,0.0504,0.6352,0.052,0.6903,0.069,508.0117
0.19307,0.005456,0.6435,0.0461,0.6394,0.047,0.6888,0.0695,508.0117
0.19307,0.006158,0.6413,0.045,0.6368,0.0462,0.6865,0.0691,508.0117
0.19307,0.006952,0.6413,0.0461,0.6368,0.0478,0.6857,0.069,508.0117
0.19307,0.007848,0.6391,0.0461,0.6341,0.0484,0.6847,0.0686,508.0117
0.19307,0.008859,0.6369,0.0492,0.6315,0.0525,0.6833,0.0689,508.0117
0.19307,0.01,0.6369,0.0492,0.6315,0.0525,0.6831,0.0689,508.0117
0.26827,0.001,0.6739,0.0739,0.6702,0.0757,0.7024,0.0923,508.0117
0.26827,0.001129,0.6739,0.0753,0.6698,0.0774,0.7021,0.0935,508.0117
0.26827,0.001274,0.6696,0.0825,0.6646,0.0853,0.7037,0.0923,508.0117
0.26827,0.001438,0.6761,0.081,0.6705,0.0836,0.7067,0.0896,508.0117
0.26827,0.001624,0.6761,0.081,0.6705,0.0836,0.7117,0.0885,508.0117
0.26827,0.001833,0.6696,0.0708,0.6637,0.0736,0.7128,0.0871,508.0117
0.26827,0.002069,0.6717,0.0735,0.6659,0.0759,0.7138,0.0885,508.0117
0.26827,0.002336,0.6696,0.0752,0.6637,0.0771,0.7152,0.0863,508.0117
0.26827,0.002637,0.6696,0.091,0.6638,0.093,0.7131,0.084,508.0117
0.26827,0.002976,0.6652,0.0894,0.6592,0.0917,0.7124,0.0751,508.0117
0.26827,0.00336,0.6652,0.0748,0.6595,0.0785,0.708,0.0737,508.0117
0.26827,0.003793,0.6609,0.0617,0.656,0.0642,0.7022,0.0769,508.0117
0.26827,0.004281,0.6457,0.0562,0.6404,0.0579,0.694,0.0714,508.0117
