alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.1,0.000144,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.1,0.000162,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.1,0.000183,0.4067,0.0413,0.3974,0.0378,0.7615,0.0394,512.9411
0.1,0.000207,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.1,0.000234,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.1,0.000264,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.1,0.000298,0.4067,0.0413,0.3974,0.0378,0.7619,0.0395,512.9411
0.1,0.000336,0.4078,0.0422,0.3983,0.0384,0.7621,0.0395,512.9411
0.1,0.000379,0.4089,0.0437,0.3995,0.0401,0.7622,0.0395,512.9411
0.1,0.000428,0.4089,0.0437,0.3996,0.0401,0.7623,0.0395,512.9411
0.1,0.000483,0.4089,0.0437,0.3996,0.0401,0.7624,0.0394,512.9411
0.1,0.000546,0.4089,0.0437,0.3996,0.0401,0.7626,0.0395,512.9411
0.1,0.000616,0.4089,0.0437,0.3996,0.0401,0.7627,0.0395,512.9411
0.1,0.000695,0.4089,0.0425,0.3994,0.039,0.7628,0.0396,512.9411
0.1,0.000785,0.4089,0.0425,0.3994,0.039,0.763,0.0397,512.9411
0.1,0.000886,0.4089,0.0425,0.3994,0.039,0.7631,0.0396,512.9411
0.1,0.001,0.41,0.043,0.4006,0.0396,0.7634,0.0397,512.9411
0.13895,0.0001,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.13895,0.000113,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.13895,0.000127,0.4067,0.0413,0.3974,0.0378,0.7615,0.0394,512.9411
0.13895,0.000144,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.13895,0.000162,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.13895,0.000183,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.13895,0.000207,0.4056,0.0423,0.396,0.039,0.762,0.0394,512.9411
0.13895,0.000234,0.4078,0.0422,0.3983,0.0384,0.7621,0.0395,512.9411
0.13895,0.000264,0.4089,0.0437,0.3995,0.0401,0.7622,0.0394,512.9411
0.13895,0.000298,0.4089,0.0437,0.3996,0.0401,0.7623,0.0394,512.9411
0.13895,0.000336,0.4089,0.0437,0.3996,0.0401,0.7625,0.0394,512.9411
0.13895,0.000379,0.4089,0.0437,0.3996,0.0401,0.7627,0.0394,512.9411
0.13895,0.000428,0.4089,0.0437,0.3996,0.0401,0.7628,0.0395,512.9411
0.13895,0.000483,0.4089,0.0425,0.3994,0.039,0.7629,0.0397,512.9411
0.13895,0.000546,0.4089,0.0425,0.3994,0.039,0.7631,0.0397,512.9411
0.13895,0.000616,0.41,0.043,0.4006,0.0396,0.7633,0.0396,512.9411
0.13895,0.000695,0.41,0.043,0.4006,0.0396,0.7636,0.0398,512.9411
0.13895,0.000785,0.41,0.043,0.4006,0.0396,0.764,0.0399,512.9411
0.13895,0.000886,0.4111,0.0447,0.4022,0.042,0.7641,0.04,512.9411
0.13895,0.001,0.4122,0.0452,0.4039,0.043,0.7644,0.0399,512.9411
0.19307,0.0001,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.19307,0.000113,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.19307,0.000127,0.4067,0.0413,0.3974,0.0378,0.7618,0.0394,512.9411
0.19307,0.000144,0.4056,0.0423,0.396,0.039,0.762,0.0395,512.9411
0.19307,0.000162,0.4089,0.0437,0.3995,0.0401,0.7622,0.0395,512.9411
0.19307,0.000183,0.4089,0.0437,0.3995,0.0401,0.7622,0.0395,512.9411
0.19307,0.000207,0.4089,0.0437,0.3996,0.0401,0.7624,0.0394,512.9411
0.19307,0.000234,0.4089,0.0437,0.3996,0.0401,0.7625,0.0394,512.9411
0.19307,0.000264,0.4089,0.0437,0.3996,0.0401,0.7627,0.0395,512.9411
0.19307,0.000298,0.4078,0.0419,0.3985,0.0384,0.7628,0.0396,512.9411
0.19307,0.000336,0.4089,0.0425,0.3994,0.039,0.7629,0.0397,512.9411
0.19307,0.000379,0.4089,0.0425,0.3994,0.039,0.7632,0.0396,512.9411
0.19307,0.000428,0.41,0.043,0.4006,0.0396,0.7634,0.0397,512.9411
0.19307,0.000483,0.41,0.043,0.4006,0.0396,0.7639,0.0399,512.9411
0.19307,0.000546,0.4111,0.0447,0.4022,0.042,0.7641,0.04,512.9411
0.19307,0.000616,0.4111,0.0459,0.4027,0.0438,0.7644,0.04,512.9411
0.19307,0.000695,0.4111,0.0447,0.403,0.0426,0.7647,0.0399,512.9411
0.19307,0.000785,0.4111,0.0435,0.4027,0.0408,0.7651,0.0401,512.9411
0.19307,0.000886,0.4111,0.0435,0.4027,0.0408,0.7658,0.04,512.9411
0.19307,0.001,0.4111,0.0435,0.4028,0.0407,0.7663,0.04,512.9411
0.26827,0.0001,0.4078,0.0422,0.3983,0.0384,0.7621,0.0395,512.9411
0.26827,0.000113,0.4089,0.0437,0.3995,0.0401,0.7622,0.0394,512.9411
0.26827,0.000127,0.4089,0.0437,0.3996,0.0401,0.7623,0.0394,512.9411
0.26827,0.000144,0.4089,0.0437,0.3996,0.0401,0.7624,0.0394,512.9411
0.26827,0.000162,0.4089,0.0437,0.3996,0.0401,0.7627,0.0394,512.9411
0.26827,0.000183,0.4089,0.0437,0.3996,0.0401,0.7628,0.0395,512.9411
0.26827,0.000207,0.4089,0.0425,0.3994,0.039,0.7629,0.0397,512.9411
0.26827,0.000234,0.4089,0.0425,0.3994,0.039,0.7631,0.0396,512.9411
0.26827,0.000264,0.41,0.043,0.4006,0.0396,0.7633,0.0397,512.9411
0.26827,0.000298,0.41,0.043,0.4006,0.0396,0.7637,0.0399,512.9411
0.26827,0.000336,0.41,0.043,0.4006,0.0396,0.7641,0.0399,512.9411
0.26827,0.000379,0.4111,0.0447,0.4022,0.042,0.7643,0.0399,512.9411
0.26827,0.000428,0.4111,0.0447,0.403,0.0426,0.7646,0.04,512.9411
0.26827,0.000483,0.4122,0.0436,0.4041,0.041,0.765,0.0401,512.9411
0.26827,0.000546,0.4111,0.0435,0.4028,0.0407,0.7657,0.0401,512.9411
0.26827,0.000616,0.4111,0.0435,0.4028,0.0407,0.7663,0.04,512.9411
0.26827,0.000695,0.4122,0.043,0.404,0.0403,0.7668,0.04,512.9411
0.26827,0.000785,0.4133,0.0422,0.4057,0.0387,0.7674,0.0402,512.9411
0.26827,0.000886,0.4122,0.0449,0.405,0.0414,0.7681,0.0403,512.9411
0.26827,0.001,0.4122,0.0449,0.4048,0.0419,0.769,0.0404,512.9411
0.372759,0.0001,0.4089,0.0437,0.3996,0.0401,0.7627,0.0394,512.9411
0.372759,0.000113,0.4089,0.0437,0.3996,0.0401,0.7628,0.0395,512.9411
0.372759,0.000127,0.4089,0.0425,0.3994,0.039,0.7629,0.0397,512.9411
0.372759,0.000144,0.4089,0.0425,0.3994,0.039,0.7632,0.0396,512.9411
0.372759,0.000162,0.41,0.043,0.4006,0.0396,0.7634,0.0397,512.9411
0.372759,0.000183,0.41,0.043,0.4006,0.0396,0.7638,0.0399,512.9411
0.372759,0.000207,0.4111,0.0447,0.4022,0.042,0.7641,0.04,512.9411
0.372759,0.000234,0.4111,0.0459,0.4027,0.0437,0.7644,0.04,512.9411
0.372759,0.000264,0.4111,0.0447,0.403,0.0426,0.7647,0.04,512.9411
0.372759,0.000298,0.4111,0.0435,0.4027,0.0408,0.7651,0.0401,512.9411
0.372759,0.000336,0.4111,0.0435,0.4028,0.0407,0.7659,0.0401,512.9411
0.372759,0.000379,0.4111,0.0435,0.4028,0.0407,0.7663,0.04,512.9411
0.372759,0.000428,0.4122,0.043,0.404,0.0403,0.767,0.0401,512.9411
0.372759,0.000483,0.4133,0.0422,0.4057,0.0387,0.7678,0.0402,512.9411
0.372759,0.000546,0.4122,0.0449,0.405,0.0414,0.7686,0.0403,512.9411
0.372759,0.000616,0.4122,0.0449,0.4048,0.0419,0.7694,0.0404,512.9411
0.372759,0.000695,0.4134,0.0462,0.4061,0.0433,0.7701,0.0403,512.9411
0.372759,0.000785,0.4134,0.0447,0.4058,0.0419,0.771,0.0405,512.9411
0.372759,0.000886,0.4178,0.0436,0.4102,0.0405,0.7722,0.0407,512.9411
0.372759,0.001,0.4178,0.0445,0.4099,0.041,0.7731,0.0407,512.9411
0.517947,0.0001,0.41,0.043,0.4006,0.0396,0.7637,0.0399,512.9411
0.517947,0.000113,0.41,0.043,0.4006,0.0396,0.7641,0.04,512.9411
0.517947,0.000127,0.4111,0.0459,0.4027,0.0437,0.7643,0.04,512.9411
0.517947,0.000144,0.4111,0.0447,0.403,0.0426,0.7647,0.04,512.9411
0.517947,0.000162,0.4111,0.0435,0.4028,0.0407,0.7651,0.0401,512.9411
0.517947,0.000183,0.4111,0.0435,0.4028,0.0407,0.766,0.0401,512.9411
0.517947,0.000207,0.4111,0.0435,0.4028,0.0407,0.7664,0.04,512.9411
0.517947,0.000234,0.4122,0.043,0.404,0.0403,0.7671,0.0401,512.9411
0.517947,0.000264,0.4133,0.0422,0.4057,0.0387,0.768,0.0403,512.9411
0.517947,0.000298,0.4122,0.0449,0.405,0.0414,0.7688,0.0404,512.9411
0.517947,0.000336,0.4122,0.0449,0.4048,0.0419,0.7696,0.0404,512.9411
0.517947,0.000379,0.4134,0.0462,0.4061,0.0433,0.7703,0.0404,512.9411
0.517947,0.000428,0.4145,0.0435,0.4069,0.0403,0.7714,0.0407,512.9411
0.517947,0.000483,0.4189,0.0438,0.4113,0.0408,0.7726,0.0407,512.9411
0.517947,0.000546,0.4222,0.046,0.4152,0.043,0.7737,0.0408,512.9411
0.517947,0.000616,0.4267,0.0503,0.4201,0.048,0.7747,0.0411,512.9411
0.517947,0.000695,0.4289,0.0497,0.4227,0.047,0.7758,0.041,512.9411
0.517947,0.000785,0.4311,0.0505,0.4252,0.0486,0.777,0.0411,512.9411
0.517947,0.000886,0.4322,0.0512,0.4268,0.0498,0.7783,0.0412,512.9411
0.517947,0.001,0.4333,0.0529,0.4283,0.05,0.7796,0.0409,512.9411
0.719686,0.0001,0.4133,0.0422,0.4057,0.0387,0.7674,0.0402,512.9411
0.719686,0.000113,0.4134,0.0438,0.4059,0.04,0.7683,0.0403,512.9411
0.719686,0.000127,0.4111,0.0457,0.4037,0.0422,0.7692,0.0404,512.9411
0.719686,0.000144,0.4134,0.0462,0.4061,0.0433,0.7699,0.0403,512.9411
0.719686,0.000162,0.4134,0.0447,0.4059,0.0419,0.7707,0.0404,512.9411
0.719686,0.000183,0.4167,0.042,0.4091,0.0393,0.772,0.0407,512.9411
0.719686,0.000207,0.4178,0.0445,0.4099,0.041,0.7731,0.0407,512.9411
0.719686,0.000234,0.4256,0.0494,0.419,0.047,0.7742,0.0408,512.9411
0.719686,0.000264,0.4278,0.0495,0.4213,0.0466,0.7754,0.041,512.9411
0.719686,0.000298,0.43,0.0489,0.4237,0.0465,0.7766,0.0412,512.9411
0.719686,0.000336,0.4322,0.0512,0.4268,0.0498,0.778,0.041,512.9411
0.719686,0.000379,0.4333,0.0505,0.4283,0.0481,0.7795,0.0409,512.9411
0.719686,0.000428,0.4356,0.0556,0.4306,0.0524,0.7815,0.0409,512.9411
0.719686,0.000483,0.44,0.0574,0.4349,0.0536,0.7834,0.0409,512.9411
0.719686,0.000546,0.4433,0.057,0.4381,0.0528,0.785,0.041,512.9411
0.719686,0.000616,0.4478,0.0524,0.4423,0.048,0.7866,0.0407,512.9411
0.719686,0.000695,0.4511,0.0542,0.4451,0.0499,0.7885,0.0411,512.9411
0.719686,0.000785,0.4533,0.0561,0.448,0.0528,0.7901,0.041,512.9411
0.719686,0.000886,0.4556,0.0597,0.4503,0.056,0.7919,0.0408,512.9411
