alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.071969,0.001129,0.8158,0.036,0.8122,0.037,0.8934,0.0353,73.9079
0.071969,0.001438,0.8166,0.0354,0.8132,0.0362,0.8936,0.0352,73.9079
0.071969,0.001833,0.8166,0.0342,0.8134,0.0349,0.8938,0.0352,73.9079
0.071969,0.002336,0.8175,0.032,0.8144,0.0325,0.8941,0.0351,73.9079
0.071969,0.002976,0.8184,0.0298,0.8152,0.0306,0.8942,0.035,73.9079
0.071969,0.003793,0.8184,0.0298,0.8152,0.0306,0.8949,0.035,73.9079
0.071969,0.004833,0.8184,0.0298,0.8152,0.0306,0.8955,0.0348,73.9079
0.071969,0.006158,0.8193,0.0304,0.816,0.0311,0.896,0.0347,73.9079
0.071969,0.007848,0.8184,0.0307,0.8152,0.0313,0.8966,0.0344,73.9079
0.071969,0.01,0.8175,0.0303,0.8143,0.0309,0.8974,0.0338,73.9079
0.1,0.0001,0.8158,0.036,0.8122,0.037,0.8929,0.0356,73.9079
0.1,0.000127,0.8158,0.036,0.8122,0.037,0.8928,0.0358,73.9079
0.1,0.000162,0.8158,0.036,0.8122,0.037,0.8928,0.0356,73.9079
0.1,0.000207,0.8158,0.036,0.8122,0.037,0.8929,0.0356,73.9079
0.1,0.000264,0.8158,0.036,0.8122,0.037,0.893,0.0355,73.9079
0.1,0.000336,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.1,0.000428,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.1,0.000546,0.8158,0.036,0.8122,0.037,0.8932,0.0356,73.9079
0.1,0.000695,0.8158,0.036,0.8122,0.037,0.8933,0.0353,73.9079
0.1,0.000886,0.8166,0.0354,0.8132,0.0362,0.8935,0.0352,73.9079
0.1,0.001129,0.8166,0.0354,0.8132,0.0362,0.8937,0.0351,73.9079
0.1,0.001438,0.8175,0.032,0.8144,0.0325,0.894,0.0352,73.9079
0.1,0.001833,0.8184,0.0298,0.8152,0.0306,0.8941,0.035,73.9079
0.1,0.002336,0.8184,0.0298,0.8152,0.0306,0.8945,0.0349,73.9079
0.1,0.002976,0.8184,0.0298,0.8152,0.0306,0.8954,0.0349,73.9079
0.1,0.003793,0.8184,0.0298,0.8152,0.0306,0.8958,0.0346,73.9079
0.1,0.004833,0.8193,0.0304,0.816,0.0311,0.8964,0.0342,73.9079
0.1,0.006158,0.8184,0.0307,0.8152,0.0313,0.8974,0.0337,73.9079
0.1,0.007848,0.8202,0.0321,0.8169,0.0327,0.8981,0.0337,73.9079
0.1,0.01,0.821,0.0326,0.8179,0.0332,0.8988,0.0333,73.9079
0.13895,0.0001,0.8158,0.036,0.8122,0.037,0.8928,0.0358,73.9079
0.13895,0.000127,0.8158,0.036,0.8122,0.037,0.8929,0.0356,73.9079
0.13895,0.000162,0.8158,0.036,0.8122,0.037,0.893,0.0355,73.9079
0.13895,0.000207,0.8158,0.036,0.8122,0.037,0.8931,0.0355,73.9079
0.13895,0.000264,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.13895,0.000336,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.13895,0.000428,0.8158,0.036,0.8122,0.037,0.8933,0.0354,73.9079
0.13895,0.000546,0.8158,0.036,0.8122,0.037,0.8933,0.0353,73.9079
0.13895,0.000695,0.8166,0.0354,0.8132,0.0362,0.8936,0.0352,73.9079
0.13895,0.000886,0.8175,0.032,0.8144,0.0325,0.8939,0.0352,73.9079
0.13895,0.001129,0.8175,0.032,0.8144,0.0325,0.8941,0.0351,73.9079
0.13895,0.001438,0.8184,0.0298,0.8152,0.0306,0.8943,0.035,73.9079
0.13895,0.001833,0.8184,0.0298,0.8152,0.0306,0.895,0.035,73.9079
0.13895,0.002336,0.8184,0.0298,0.8152,0.0306,0.8957,0.0346,73.9079
0.13895,0.002976,0.8193,0.0304,0.816,0.0311,0.8961,0.0343,73.9079
0.13895,0.003793,0.8184,0.0307,0.8152,0.0313,0.897,0.034,73.9079
0.13895,0.004833,0.8202,0.0321,0.8169,0.0327,0.8979,0.0339,73.9079
0.13895,0.006158,0.821,0.0326,0.8178,0.0332,0.8988,0.0333,73.9079
0.13895,0.007848,0.8219,0.0333,0.8187,0.0338,0.8998,0.0331,73.9079
0.13895,0.01,0.8237,0.0324,0.8206,0.0328,0.9008,0.0324,73.9079
0.19307,0.0001,0.8158,0.036,0.8122,0.037,0.8929,0.0356,73.9079
0.19307,0.000127,0.8158,0.036,0.8122,0.037,0.8931,0.0355,73.9079
0.19307,0.000162,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.19307,0.000207,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.19307,0.000264,0.8158,0.036,0.8122,0.037,0.8932,0.0355,73.9079
0.19307,0.000336,0.8158,0.036,0.8122,0.037,0.8934,0.0353,73.9079
0.19307,0.000428,0.8166,0.0354,0.8132,0.0362,0.8935,0.0352,73.9079
0.19307,0.000546,0.8158,0.0346,0.8124,0.0355,0.8937,0.0352,73.9079
0.19307,0.000695,0.8175,0.032,0.8144,0.0325,0.8941,0.0351,73.9079
0.19307,0.000886,0.8184,0.0298,0.8152,0.0306,0.8942,0.035,73.9079
0.19307,0.001129,0.8184,0.0298,0.8152,0.0306,0.8947,0.0349,73.9079
0.19307,0.001438,0.8184,0.0298,0.8152,0.0306,0.8956,0.0347,73.9079
0.19307,0.001833,0.8193,0.0304,0.816,0.0311,0.896,0.0345,73.9079
0.19307,0.002336,0.8184,0.0307,0.8152,0.0313,0.8968,0.034,73.9079
0.19307,0.002976,0.8193,0.0304,0.816,0.031,0.8978,0.0338,73.9079
0.19307,0.003793,0.821,0.0326,0.8178,0.0332,0.8987,0.0335,73.9079
0.19307,0.004833,0.8219,0.0333,0.8187,0.0339,0.8996,0.0331,73.9079
0.19307,0.006158,0.8237,0.0349,0.8206,0.0355,0.9007,0.0326,73.9079
0.19307,0.007848,0.8272,0.0336,0.8242,0.0339,0.9016,0.0319,73.9079
0.19307,0.01,0.829,0.0349,0.826,0.0351,0.9024,0.0314,73.9079
0.26827,0.0001,0.8158,0.036,0.8122,0.037,0.8931,0.0354,73.9079
0.26827,0.000127,0.8158,0.036,0.8122,0.037,0.8932,0.0353,73.9079
0.26827,0.000162,0.8158,0.036,0.8122,0.037,0.8932,0.0356,73.9079
0.26827,0.000207,0.8158,0.036,0.8122,0.037,0.8933,0.0353,73.9079
0.26827,0.000264,0.8158,0.036,0.8122,0.037,0.8934,0.0352,73.9079
0.26827,0.000336,0.8166,0.0354,0.8132,0.0362,0.8937,0.0351,73.9079
0.26827,0.000428,0.8175,0.032,0.8144,0.0325,0.894,0.0352,73.9079
0.26827,0.000546,0.8175,0.032,0.8144,0.0325,0.8942,0.035,73.9079
0.26827,0.000695,0.8184,0.0298,0.8152,0.0306,0.8946,0.0349,73.9079
0.26827,0.000886,0.8184,0.0298,0.8152,0.0306,0.8955,0.0348,73.9079
0.26827,0.001129,0.8193,0.0304,0.816,0.0311,0.896,0.0345,73.9079
0.26827,0.001438,0.8193,0.0304,0.816,0.0311,0.8966,0.0342,73.9079
0.26827,0.001833,0.8193,0.0304,0.816,0.031,0.8978,0.0337,73.9079
0.26827,0.002336,0.8219,0.0333,0.8187,0.0339,0.8984,0.0336,73.9079
0.26827,0.002976,0.8219,0.0333,0.8187,0.0339,0.8998,0.033,73.9079
0.26827,0.003793,0.8219,0.0333,0.8187,0.0338,0.9008,0.0323,73.9079
0.26827,0.004833,0.8263,0.0355,0.8232,0.036,0.9017,0.0315,73.9079
0.26827,0.006158,0.829,0.0356,0.8261,0.0358,0.9025,0.0312,73.9079
0.26827,0.007848,0.8316,0.0348,0.8288,0.035,0.9036,0.0309,73.9079
0.26827,0.01,0.8369,0.0275,0.8342,0.0275,0.9053,0.0302,73.9079
0.372759,0.0001,0.8158,0.036,0.8122,0.037,0.8932,0.0356,73.9079
0.372759,0.000127,0.8158,0.036,0.8122,0.037,0.8933,0.0353,73.9079
0.372759,0.000162,0.8158,0.036,0.8122,0.037,0.8934,0.0352,73.9079
0.372759,0.000207,0.8166,0.0354,0.8132,0.0362,0.8937,0.0351,73.9079
0.372759,0.000264,0.8175,0.032,0.8144,0.0325,0.894,0.0352,73.9079
0.372759,0.000336,0.8175,0.032,0.8144,0.0325,0.8942,0.035,73.9079
0.372759,0.000428,0.8184,0.0298,0.8152,0.0306,0.8947,0.0349,73.9079
0.372759,0.000546,0.8184,0.0298,0.8152,0.0306,0.8955,0.0347,73.9079
0.372759,0.000695,0.8193,0.0304,0.816,0.0311,0.8959,0.0345,73.9079
0.372759,0.000886,0.8193,0.0304,0.816,0.0311,0.8967,0.0339,73.9079
0.372759,0.001129,0.8193,0.0304,0.816,0.031,0.8979,0.0337,73.9079
0.372759,0.001438,0.8219,0.0333,0.8187,0.0339,0.8987,0.0335,73.9079
0.372759,0.001833,0.8219,0.0333,0.8187,0.0339,0.8998,0.033,73.9079
0.372759,0.002336,0.8228,0.033,0.8198,0.0336,0.9008,0.0319,73.9079
0.372759,0.002976,0.8246,0.0341,0.8215,0.0346,0.9018,0.0313,73.9079
0.372759,0.003793,0.8263,0.0372,0.8234,0.0375,0.903,0.0309,73.9079
0.372759,0.004833,0.8325,0.0314,0.8298,0.0313,0.9044,0.0306,73.9079
0.372759,0.006158,0.8342,0.0291,0.8316,0.0292,0.9057,0.0302,73.9079
0.372759,0.007848,0.8368,0.029,0.8344,0.0292,0.907,0.0294,73.9079
0.372759,0.01,0.8386,0.0287,0.8362,0.0288,0.9087,0.0288,73.9079
0.517947,0.0001,0.8166,0.0354,0.8132,0.0362,0.8936,0.0352,73.9079
0.517947,0.000127,0.8175,0.032,0.8144,0.0325,0.8938,0.0352,73.9079
0.517947,0.000162,0.8175,0.032,0.8144,0.0325,0.8941,0.0351,73.9079
0.517947,0.000207,0.8184,0.0298,0.8152,0.0306,0.8943,0.035,73.9079
0.517947,0.000264,0.8184,0.0298,0.8152,0.0306,0.8949,0.0349,73.9079
0.517947,0.000336,0.8184,0.0298,0.8152,0.0306,0.8957,0.0344,73.9079
0.517947,0.000428,0.8193,0.0304,0.816,0.0311,0.8961,0.0343,73.9079
0.517947,0.000546,0.8193,0.0304,0.816,0.031,0.8975,0.0336,73.9079
0.517947,0.000695,0.821,0.0318,0.8178,0.0324,0.898,0.0337,73.9079
0.517947,0.000886,0.821,0.0354,0.8179,0.0358,0.8993,0.0331,73.9079
0.517947,0.001129,0.821,0.0354,0.8179,0.0357,0.9004,0.0326,73.9079
0.517947,0.001438,0.8237,0.0342,0.8206,0.0347,0.9014,0.0315,73.9079
0.517947,0.001833,0.8254,0.0349,0.8225,0.0353,0.9023,0.0311,73.9079
0.517947,0.002336,0.8281,0.0347,0.8251,0.0348,0.9036,0.0309,73.9079
0.517947,0.002976,0.8333,0.0295,0.8307,0.0296,0.9052,0.0304,73.9079
0.517947,0.003793,0.8351,0.0274,0.8326,0.0274,0.9066,0.0294,73.9079
0.517947,0.004833,0.8386,0.029,0.8362,0.0292,0.9084,0.0284,73.9079
0.517947,0.006158,0.8438,0.024,0.8416,0.0242,0.9099,0.0279,73.9079
0.517947,0.007848,0.8438,0.0233,0.8415,0.0234,0.9114,0.0276,73.9079
0.517947,0.01,0.843,0.0279,0.8406,0.0278,0.9126,0.0268,73.9079
0.719686,0.0001,0.8184,0.0298,0.8152,0.0306,0.8947,0.0349,73.9079
0.719686,0.000127,0.8184,0.0298,0.8152,0.0306,0.8955,0.0347,73.9079
0.719686,0.000162,0.8193,0.0304,0.816,0.0311,0.8959,0.0347,73.9079
0.719686,0.000207,0.8193,0.0304,0.816,0.0311,0.8968,0.0339,73.9079
0.719686,0.000264,0.8193,0.0304,0.816,0.031,0.898,0.0337,73.9079
0.719686,0.000336,0.8219,0.0356,0.8188,0.036,0.8989,0.0332,73.9079
0.719686,0.000428,0.821,0.0354,0.8179,0.0358,0.9,0.0329,73.9079
0.719686,0.000546,0.8219,0.0353,0.819,0.0358,0.901,0.0317,73.9079
0.719686,0.000695,0.8246,0.0346,0.8215,0.035,0.902,0.0312,73.9079
0.719686,0.000886,0.8263,0.0381,0.8233,0.0383,0.9037,0.0309,73.9079
0.719686,0.001129,0.8333,0.0315,0.8306,0.0317,0.9049,0.0304,73.9079
0.719686,0.001438,0.8342,0.0297,0.8317,0.0298,0.9064,0.0293,73.9079
0.719686,0.001833,0.8386,0.0284,0.8362,0.0285,0.9083,0.0283,73.9079
0.719686,0.002336,0.8421,0.0252,0.8397,0.0255,0.9098,0.0278,73.9079
0.719686,0.002976,0.843,0.0217,0.8406,0.0219,0.9112,0.0269,73.9079
0.719686,0.003793,0.8421,0.0238,0.8397,0.0238,0.9119,0.0264,73.9079
0.719686,0.004833,0.8421,0.0258,0.8395,0.0259,0.9132,0.0262,73.9079
0.719686,0.006158,0.8447,0.0248,0.8423,0.0249,0.9144,0.0248,73.9079
0.719686,0.007848,0.8456,0.022,0.8431,0.0222,0.9159,0.025,73.9079
0.719686,0.01,0.8456,0.022,0.8431,0.0222,0.9164,0.0242,73.9079
1.0,0.0001,0.8447,0.0185,0.8425,0.0193,0.9073,0.02,73.9079
1.0,0.000127,0.8447,0.0185,0.8425,0.0193,0.9072,0.0199,73.9079
1.0,0.000162,0.8447,0.0185,0.8425,0.0193,0.9073,0.0199,73.9079
1.0,0.000207,0.8447,0.0185,0.8425,0.0193,0.9073,0.0199,73.9079
1.0,0.000264,0.8447,0.0185,0.8425,0.0193,0.9073,0.02,73.9079
1.0,0.000336,0.8447,0.0185,0.8425,0.0193,0.9074,0.02,73.9079
1.0,0.000428,0.8447,0.0185,0.8425,0.0193,0.9077,0.0202,73.9079
1.0,0.000546,0.8447,0.0185,0.8425,0.0193,0.9079,0.0203,73.9079
1.0,0.000695,0.8447,0.0185,0.8425,0.0193,0.9079,0.0203,73.9079
1.0,0.000886,0.8447,0.0185,0.8425,0.0193,0.9083,0.0199,73.9079
1.0,0.001129,0.8447,0.0185,0.8425,0.0193,0.9086,0.0199,73.9079
1.0,0.001438,0.8438,0.0202,0.8416,0.0209,0.9088,0.0199,73.9079
1.0,0.001833,0.843,0.0209,0.8406,0.0218,0.9092,0.0198,73.9079
1.0,0.002336,0.8421,0.0219,0.8398,0.0228,0.9096,0.0198,73.9079
1.0,0.002976,0.8438,0.021,0.8414,0.0219,0.9101,0.0201,73.9079
1.0,0.003793,0.8447,0.0223,0.8423,0.0231,0.9106,0.0202,73.9079
1.0,0.004833,0.8456,0.0212,0.8432,0.0218,0.9113,0.0205,73.9079
1.0,0.006158,0.8474,0.0216,0.845,0.0221,0.912,0.0209,73.9079
1.0,0.007848,0.8482,0.0207,0.8461,0.0213,0.9131,0.0213,73.9079
1.0,0.01,0.8465,0.0204,0.8445,0.0206,0.9135,0.0217,73.9079
