alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.037276,0.000616,0.7204,0.0144,0.6549,0.0298,0.73,0.0626,8287.071
0.037276,0.000695,0.7204,0.0144,0.6549,0.0298,0.7292,0.0621,8287.071
0.037276,0.000785,0.7204,0.0144,0.6549,0.0298,0.7287,0.0624,8287.071
0.037276,0.000886,0.7204,0.0144,0.6549,0.0298,0.7278,0.0623,8287.071
0.037276,0.001,0.7187,0.0143,0.6511,0.0263,0.7258,0.0634,8287.071
0.051795,0.0001,0.7204,0.0144,0.6524,0.0269,0.7212,0.0657,8287.071
0.051795,0.000113,0.7204,0.0144,0.6524,0.0269,0.7208,0.0662,8287.071
0.051795,0.000127,0.7204,0.0144,0.6524,0.0269,0.722,0.0655,8287.071
0.051795,0.000144,0.7187,0.0143,0.6511,0.0263,0.7233,0.064,8287.071
0.051795,0.000162,0.7187,0.0143,0.6511,0.0263,0.725,0.0637,8287.071
0.051795,0.000183,0.7204,0.0144,0.6549,0.0298,0.7275,0.0627,8287.071
0.051795,0.000207,0.7204,0.0144,0.6549,0.0298,0.7293,0.0616,8287.071
0.051795,0.000234,0.7204,0.0144,0.6549,0.0298,0.7299,0.0614,8287.071
0.051795,0.000264,0.7204,0.0144,0.6549,0.0298,0.7308,0.0617,8287.071
0.051795,0.000298,0.7204,0.0144,0.6549,0.0298,0.7329,0.0618,8287.071
0.051795,0.000336,0.7204,0.0144,0.6549,0.0298,0.7337,0.0617,8287.071
0.051795,0.000379,0.7204,0.0144,0.6549,0.0298,0.7334,0.0616,8287.071
0.051795,0.000428,0.7204,0.0144,0.6549,0.0298,0.7335,0.0607,8287.071
0.051795,0.000483,0.7204,0.0144,0.6549,0.0298,0.7343,0.0599,8287.071
0.051795,0.000546,0.7204,0.0144,0.6549,0.0298,0.7332,0.0599,8287.071
0.051795,0.000616,0.7204,0.0144,0.6549,0.0298,0.7338,0.06,8287.071
0.051795,0.000695,0.7204,0.0144,0.6549,0.0298,0.732,0.0608,8287.071
0.051795,0.000785,0.7204,0.0144,0.6549,0.0298,0.7313,0.0609,8287.071
0.051795,0.000886,0.7204,0.0144,0.6549,0.0298,0.7292,0.0621,8287.071
0.051795,0.001,0.7204,0.0144,0.6549,0.0298,0.7275,0.0622,8287.071
0.071969,0.0001,0.7204,0.0144,0.6524,0.0269,0.7222,0.0654,8287.071
0.071969,0.000113,0.7187,0.0143,0.6511,0.0263,0.7238,0.0643,8287.071
0.071969,0.000127,0.7204,0.0144,0.6549,0.0298,0.7262,0.0634,8287.071
0.071969,0.000144,0.7204,0.0144,0.6549,0.0298,0.7284,0.0621,8287.071
0.071969,0.000162,0.7204,0.0144,0.6549,0.0298,0.7296,0.0619,8287.071
0.071969,0.000183,0.7204,0.0144,0.6549,0.0298,0.7301,0.0623,8287.071
0.071969,0.000207,0.7204,0.0144,0.6549,0.0298,0.7321,0.0625,8287.071
0.071969,0.000234,0.7204,0.0144,0.6549,0.0298,0.7334,0.0624,8287.071
0.071969,0.000264,0.7187,0.0164,0.6537,0.03,0.7338,0.0613,8287.071
0.071969,0.000298,0.7187,0.0164,0.6537,0.03,0.7347,0.0597,8287.071
0.071969,0.000336,0.7187,0.0164,0.6537,0.03,0.735,0.0607,8287.071
0.071969,0.000379,0.7187,0.0164,0.6537,0.03,0.735,0.0618,8287.071
0.071969,0.000428,0.7187,0.0164,0.6537,0.03,0.7355,0.0615,8287.071
0.071969,0.000483,0.7187,0.0164,0.6537,0.03,0.7359,0.062,8287.071
0.071969,0.000546,0.7204,0.0144,0.6549,0.0298,0.7362,0.0622,8287.071
0.071969,0.000616,0.7204,0.0144,0.6549,0.0298,0.7358,0.062,8287.071
0.071969,0.000695,0.7204,0.0144,0.6549,0.0298,0.735,0.0605,8287.071
0.071969,0.000785,0.7204,0.0144,0.6549,0.0298,0.7339,0.0602,8287.071
0.071969,0.000886,0.7204,0.0144,0.6549,0.0298,0.7307,0.0607,8287.071
0.071969,0.001,0.7204,0.0144,0.6549,0.0298,0.7291,0.0626,8287.071
0.1,0.0001,0.7204,0.0144,0.6549,0.0298,0.7264,0.0631,8287.071
0.1,0.000113,0.7204,0.0144,0.6549,0.0298,0.7294,0.0619,8287.071
0.1,0.000127,0.7204,0.0144,0.6549,0.0298,0.7295,0.062,8287.071
