alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.051795,0.001624,0.6609,0.0802,0.6591,0.0806,0.7116,0.0766,2515.7012
0.051795,0.001833,0.6609,0.0768,0.6598,0.077,0.709,0.0754,2515.7012
0.051795,0.002069,0.6565,0.0786,0.6554,0.0787,0.7055,0.0766,2515.7012
0.051795,0.002336,0.663,0.0775,0.6623,0.0776,0.704,0.0754,2515.7012
0.051795,0.002637,0.6739,0.0589,0.6733,0.0592,0.7026,0.0725,2515.7012
0.051795,0.002976,0.6696,0.0456,0.6688,0.0458,0.6983,0.0708,2515.7012
0.051795,0.00336,0.663,0.0494,0.662,0.0496,0.6949,0.0705,2515.7012
0.051795,0.003793,0.6609,0.0437,0.6596,0.0439,0.6938,0.0693,2515.7012
0.051795,0.004281,0.6587,0.0398,0.6574,0.04,0.6906,0.0682,2515.7012
0.051795,0.004833,0.6587,0.0398,0.6575,0.0401,0.6898,0.0677,2515.7012
0.051795,0.005456,0.6565,0.042,0.6551,0.0426,0.6891,0.0683,2515.7012
0.051795,0.006158,0.6587,0.0423,0.6572,0.0429,0.6899,0.0686,2515.7012
0.051795,0.006952,0.6587,0.0423,0.6572,0.0429,0.6892,0.0688,2515.7012
0.051795,0.007848,0.6587,0.0423,0.6572,0.0429,0.6892,0.0688,2515.7012
0.051795,0.008859,0.6609,0.0413,0.6593,0.0419,0.69,0.0687,2515.7012
0.051795,0.01,0.6609,0.0413,0.6593,0.0419,0.6896,0.0692,2515.7012
0.071969,0.001,0.6739,0.0826,0.6714,0.0839,0.7129,0.0881,2515.7012
0.071969,0.001129,0.6696,0.0904,0.6668,0.0918,0.7131,0.0879,2515.7012
0.071969,0.001274,0.6674,0.0894,0.6643,0.0907,0.7127,0.0875,2515.7012
0.071969,0.001438,0.6652,0.094,0.6622,0.0951,0.7152,0.087,2515.7012
0.071969,0.001624,0.6587,0.0876,0.6561,0.0883,0.7136,0.0805,2515.7012
0.071969,0.001833,0.6652,0.0808,0.6632,0.0813,0.7119,0.0776,2515.7012
